neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	The woman is wearing sunglasses of large size and is holding newspapers in both hands	#
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	There is no woman wearing sunglasses of large size and holding newspapers in both hands	#
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat	#
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	A woman is wearing sunglasses of large size and is holding newspapers in both hands	#
neutral	The snowboarder is leaping over white snow	A leap over white snow is greatly appealing to the snowboarders	#
neutral	A person who is practicing snowboarding jumps into the air	A leap over white snow is greatly appealing to the snowboarders	#
entailment	The snowboarder is leaping over white snow	One person who is practicing snowboarding jumps into the air	#
entailment	The snowboarder is leaping over white snow	A person who is practicing snowboarding jumps into the air	#
contradiction	A dog is near the red ball in the air	A dog is far from the red ball in the air	#
neutral	A dog, which is small, is playing on the green grass	A dog, which is small, is running out of the green grass	#
neutral	A dog, which is small, is playing on the green grass	A small kid is playing with a green toy dog on the grass	#
neutral	A dog is near the red ball in the air	A dog, which is small, is playing tirelessly on the green grass	#
neutral	A dog is near the red ball in the air	A small kid is playing with a green toy dog on the grass	#
neutral	A dog, which is small, is playing on the green grass	A dog is near a ball colored in red, which is in the air	#
neutral	A dog is near the red ball in the air	A dog, which is small, is playing on the green grass	#
entailment	The person is riding a motorbike on a sandy track	The person is riding a motorbike on a track on the sand	#
contradiction	A person is riding a motorbike in the event related to motocross	There is no person riding a motorbike in the event related to motocross	#
neutral	A person is riding a motorbike in the event related to motocross	A motocross rider is giving a motorbike to a person at an event	#
neutral	The person is riding a motorbike on a sandy track	A man is riding a motorbike in the event related to motocross	#
neutral	The person is riding a motorbike on a sandy track	A motocross rider is giving a motorbike to a person at an event	#
neutral	A person is riding a motorbike in the event related to motocross	The person isn't riding a motorbike on a sandy track	#
neutral	The person is riding a motorbike on a sandy track	A person is riding a motorbike in the event related to motocross	#
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	A girl is naked and is standing on the grass	#
contradiction	The young girl with a pink shirt is peacefully lying on the grass	The young girl with a pink shirt isn't peacefully lying on the grass	#
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	The young girl with a shirt dyed pink is peacefully lying on the grass	#
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	The young girl with a pink shirt isn't peacefully lying on the grass	#
neutral	The young girl with a pink shirt is peacefully lying on the grass	A pink shirt with white writing on it is being worn by a girl who is lying in the grass	#
neutral	The young girl with a pink shirt is peacefully lying on the grass	A girl is naked and is standing on the grass	#
neutral	The young girl with a pink shirt is peacefully lying on the grass	A girl is wearing a pink shirt with white writing on it and is lying in the grass	#
neutral	A large dog is running on the grass with a tennis ball in its mouth	A large tennis ball is being used to teach a dog to run in the grass and catch it with its mouth	#
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A large, gray ball is hitting a running dog, which is carrying some grass in its mouth	#
neutral	A large dog is running on the grass with a tennis ball in its mouth	A dog, which is large and gray, is difficultly carrying a ball in its mouth and running across the grass	#
neutral	A large dog is running on the grass with a tennis ball in its mouth	A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass	#
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A dog of large size is running on the grass with a tennis ball in its mouth	#
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	There is no large dog running on the grass with a tennis ball in its mouth	#
entailment	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A large dog is running on the grass with a tennis ball in its mouth	#
entailment	The man is standing on a rocky mountain and gray clouds are in the background	The man is standing on a mountain, which is rocky, and gray clouds are in the background	#
contradiction	The man is standing on a rocky mountain and gray clouds are in the background	The man is not standing on a rocky mountain and gray clouds are not in the background	#
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	A fully dressed person is behind a pile of rocks and a clear sky is in the background	#
neutral	The man is standing on a rocky mountain and gray clouds are in the background	A fully dressed person is behind a pile of rocks and a clear sky is in the background	#
neutral	The man is standing on a rocky mountain and gray clouds are in the background	A black topless person is packing a pile of rocks and a front of clouds are in the background	#
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	The man is standing on a mountain, which is rocky, and gray clouds are in the background	#
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	The man is standing on a rocky mountain and gray clouds are in the background	#
contradiction	A dog is catching a ball	There is no dog catching a ball	#
neutral	A dog is catching a ball	A dog is furiously chasing a ball through dirt	#
neutral	A dog is catching a ball	A dog is leaving a ball in the dirt	#
neutral	A dog is chasing a ball through dirt	The dog is catching a ball	#
neutral	A dog is chasing a ball through dirt	There is no dog catching a ball	#
entailment	A dog is chasing a ball through dirt	A dog is catching a ball	#
entailment	A boy in a blue shirt has dirt on his face	A boy in a blue dyed shirt has dirt on his face	#
contradiction	A blond child is holding a yellow bottle	There is no blond child holding a yellow bottle	#
neutral	A boy in a blue shirt has dirt on his face	There is no blond child holding a yellow bottle	#
neutral	A blond child is holding a yellow bottle	A boy has a blue face and dirt on the shirt	#
neutral	A boy in a blue shirt has dirt on his face	A blond child is holding a yellow bottle	#
neutral	A man in a hat is walking through a store	A man in a hat is walking past a store	#
contradiction	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket	#
neutral	A man in a hat is walking through a store	The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket	#
neutral	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	A man in a hat is walking past a store	#
neutral	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	A walker is in a hat store for men	#
neutral	A man in a hat is walking through a store	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	#
entailment	A large white crane is flying near the water	A crane, which is large and white, is flying near the water	#
entailment	A white bird is landing swiftly in the water	The white bird is landing swiftly in the water	#
neutral	A large white crane is flying near the water	A white bird is swiftly taking off from the water	#
neutral	A white bird is landing swiftly in the water	A crane, which is large and white, is flying near the water	#
neutral	A white bird is landing swiftly in the water	A large white crane is flying near the water	#
entailment	A dog with golden fur is in the water	A dog with a golden coat is in the water	#
contradiction	A dog with golden fur is in the water	A dog with golden fur is out of the water	#
neutral	A dog with golden fur is in the water	A brown dog is calmly standing in the water	#
neutral	A dog with golden fur is in the water	A brown dog is standing in the water	#
contradiction	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign	#
neutral	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	A young girl by a pink sign is holding up a blue shirt and is walking on the sidewalk	#
entailment	The girl is carrying a sign and a group of people is following her	The girl is carrying a sign and is being followed by a group of people	#
contradiction	The girl is carrying a sign and a group of people is following her	The girl is not carrying a sign and no group of people is following her	#
neutral	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	The girl is carrying a sign and is being followed by a group of people	#
neutral	The girl is carrying a sign and a group of people is following her	A girl in a blue shirt, who looks young, is walking on the sidewalk and holding up a pink sign	#
contradiction	The girl is carrying a sign and a group of people is following her	There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign	#
neutral	The girl is carrying a sign and a group of people is following her	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	#
neutral	A man in a big city is holding a sign and begging for money	A man in a small city is doing charity work	#
entailment	A homeless man is holding up a sign and is begging for money	A homeless man is holding up a sign and is pitifully begging for money	#
neutral	A homeless man is holding up a sign and is begging for money	A homeless man is putting down a sign and refusing some charity	#
neutral	A man in a big city is holding a sign and begging for money	A homeless man is putting down a sign and refusing some charity	#
neutral	A homeless man is holding up a sign and is begging for money	A man in a small city is doing charity work	#
neutral	A homeless man is holding up a sign and is begging for money	A man in a big city is holding a sign and begging for money	#
entailment	A small dog is chasing a large brown cow	A dog, which is small, is chasing a large brown cow	#
contradiction	A small dog is chasing a large brown cow	There is no small dog chasing a large brown cow	#
entailment	A dog is chasing the tail of an animal in the grass	The tail of an animal is being chasing by a dog in the grass	#
neutral	A small dog is chasing a large brown cow	The tail of an animal is being chasing by a dog in the grass	#
neutral	A small dog is chasing a large brown cow	A dog is walking away from the tail of an animal in the grass	#
neutral	A dog is chasing the tail of an animal in the grass	A dog, which is small, is chasing a large brown cow	#
neutral	A dog is chasing the tail of an animal in the grass	A small dog is chasing a large brown cow	#
contradiction	The small child is wading through the water and is being guided by another person	The small child is not wading through the water and is not being guided by another person	#
entailment	A young child is splashing in the water	The young child is splashing in the water	#
contradiction	A young child is splashing in the water	There is no young child splashing in the water	#
contradiction	The small child is wading through the water and is being guided by another person	There is no young child splashing in the water	#
neutral	The small child is wading through the water and is being guided by another person	A young child is watering a plant with splashes	#
neutral	A young child is splashing in the water	The small child is not wading through the water and is not being guided by another person	#
neutral	The small child is wading through the water and is being guided by another person	A young child is splashing in the water	#
entailment	A woman is looking curiously at a man	A man is being curiously looked at by a woman	#
neutral	A woman is looking curiously at a man	A man and a woman are in a room painted beige, wearing dark colored shirts and a monitor is in the background	#
neutral	A woman is looking curiously at a man	A man and a woman are outside and are wearing light colored shirts	#
neutral	A woman is looking curiously at a man	A man and a woman are in a beige room, wearing dark colored shirts and a monitor is in the background	#
contradiction	A brown dog is staring attentively at a brown and white dog	There is no brown dog staring attentively at a brown and white dog	#
neutral	A brown dog is staring attentively at a brown and white dog	The little dog is grabbing the bedroom slipper with its mouth funnily	#
neutral	A brown dog is staring attentively at a brown and white dog	The little dog is dropping the bedroom slipper from its mouth	#
neutral	The little dog is grabbing the bedroom slipper with its mouth	A brown dog is staring attentively at a brown and white dog	#
entailment	The man is performing a large jump	A large jump is being performed by a man	#
contradiction	The man is performing a large jump	The man is not performing a large jump	#
entailment	A person in a blue jacket is jumping off of a tall cement wall	A person in a blue colored jacket is jumping off of a tall cement wall	#
neutral	A person in a blue jacket is jumping off of a tall cement wall	A person in a blue jacket is jumping onto a tall cement wall	#
neutral	The man is performing a large jump	A person in a blue jacket is jumping onto a tall cement wall	#
neutral	A person in a blue jacket is jumping off of a tall cement wall	A large jump is being performed by a man	#
neutral	A person in a blue jacket is jumping off of a tall cement wall	The man is not performing a large jump	#
neutral	A person in a blue jacket is jumping off of a tall cement wall	The man is performing a large jump	#
entailment	A woman in jeans is sitting on the saddle of a horse	The woman in jeans is sitting on the saddle of a horse	#
neutral	A woman in jeans is sitting on the saddle of a horse	A woman in jeans is standing near a horse with a saddle	#
contradiction	A person wearing jeans is sitting on top of a horse saddle	There is no person wearing jeans sitting on top of a horse saddle	#
contradiction	A woman in jeans is sitting on the saddle of a horse	There is no person wearing jeans sitting on top of a horse saddle	#
neutral	A person wearing jeans is sitting on top of a horse saddle	A woman in jeans is standing near a horse with a saddle	#
entailment	A woman in jeans is sitting on the saddle of a horse	A person wearing jeans is sitting on top of a horse saddle	#
entailment	The brown dogs are playfully fighting on the sandy beach	The brown dogs are playfully fighting on the sandy shore	#
contradiction	The brown dogs are playfully fighting on the sandy beach	The brown dogs are not playfully fighting on the sandy beach	#
neutral	The brown dogs are playfully fighting on the sandy beach	The brown dog and the red dog are frolicking on the beach	#
neutral	The brown dogs are playfully fighting on the sandy beach	A brown dog and a red dog are sitting sadly on the beach	#
neutral	A brown dog and a red dog are frolicking on the beach	The brown dogs are playfully fighting on the sandy beach	#
neutral	A man is standing beside a large and colorful birdcage	The man is sitting next to a birdcage	#
entailment	A man is standing beside a large and colorful birdcage	The man is standing next to a bird cage	#
neutral	A brown and black dog is running through the leaves	A brown and black dog is resting in the leaves	#
neutral	A brown and black dog is running through the leaves	A dog and a black man are running through brown leaves	#
neutral	A dog in a colored coat is running across the yard	A dog in the yard is running across colored coats	#
neutral	A brown and black dog is running through the leaves	A dog in a colored coat is running swiftly across the yard	#
neutral	A brown and black dog is running through the leaves	There is no dog in a colored coat running across the yard	#
neutral	A dog in a colored coat is running across the yard	A brown and black dog is resting in the leaves	#
neutral	A dog in a colored coat is running across the yard	A dog and a black man are running through brown leaves	#
neutral	A dog in a colored coat is running across the yard	A brown and black dog is running through the leaves	#
entailment	A brown and white dog is holding a baseball in its mouth	A dog, which has a brown and white coat, is holding a baseball in its mouth	#
entailment	A black and white dog is holding a baseball in its mouth	A baseball is being held in its mouth by a black and white dog	#
neutral	A black and white dog is holding a baseball in its mouth	A black and white dog is dropping a baseball from its mouth	#
entailment	A brown and white dog is holding a baseball in its mouth	A baseball is being held in its mouth by a black and white dog	#
neutral	A brown and white dog is holding a baseball in its mouth	A black and white dog is dropping a baseball from its mouth	#
neutral	A black and white dog is holding a baseball in its mouth	A brown and white dog is putting the baseball in its mouth down	#
neutral	A black and white dog is holding a baseball in its mouth	A brown and white dog is holding a baseball in its mouth	#
entailment	A boy wearing red shorts is jumping into a paddling pool	A kid wearing red shorts is jumping into a paddling pool	#
contradiction	A boy wearing red shorts is jumping into a paddling pool	There is no boy wearing red shorts jumping into a paddling pool	#
contradiction	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A young boy wearing a red swimsuit is jumping out of a blue kiddies pool	#
neutral	A boy wearing red shorts is jumping into a paddling pool	A young boy wearing a red swimsuit is jumping out of a blue kiddies pool	#
neutral	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A kid wearing red shorts is jumping into a paddling pool	#
neutral	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A boy wearing red shorts is jumping into a paddling pool	#
entailment	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs bred for racing is wearing striped uniforms and is running down a track	#
contradiction	A group of racing dogs is wearing striped uniforms and is running down a track	There is no group of racing dogs wearing striped uniforms and running down a track	#
neutral	A group of dogs are racing and have muzzles on their noses	A group of dogs bred for racing is wearing striped uniforms and is running down a track	#
neutral	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs are racing furiously and have muzzles on the noses	#
neutral	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs are racing and have muzzles on their noses	#
entailment	Two people are wading through the water	A couple or people are wading through the water	#
entailment	Two people are standing in the ocean and watching the sunset	Two people are standing in the ocean and looking at the sunset	#
contradiction	Two people are standing in the ocean and watching the sunset	Nobody is standing in the ocean and watching the sunset	#
neutral	Two people are standing in the ocean and watching the sunset	A couple or people are wading through the water	#
neutral	Two people are standing in the ocean and watching the sunset	Two people are wading through the water	#
neutral	A race car driver is standing up and pointing his hand at the sky	A race car driver is sitting down and is motionless	#
entailment	The person in the blue jacket is wearing a colorful helmet	A person in a blue jacket is wearing a colorful helmet	#
neutral	A race car driver is standing up and pointing his hand at the sky	A person in a blue jacket is wearing a colorful helmet	#
neutral	A race car driver is standing up and pointing his hand at the sky	The person in the blue jacket is putting down a colorful helmet	#
neutral	The person in the blue jacket is wearing a colorful helmet	A race car driver is sitting down and is motionless	#
neutral	A race car driver is standing up and pointing his hand at the sky	The person in the blue jacket is wearing a colorful helmet	#
entailment	A boy and a girl in swimsuits are wearing arm floats	A boy and a girl in swimsuits are wearing floats for their arms	#
contradiction	The boy and the girl are playing and wearing arm floats	The boy and the girl are not playing and wearing arm floats	#
neutral	The boy and the girl are playing and wearing arm floats	A boy and a girl are naked	#
neutral	A boy and a girl in swimsuits are wearing arm floats	The boy and the girl are playing and wearing arm floats	#
contradiction	A woman in a yellow shirt is surfing on a pink surfboard	There is no woman in a yellow shirt surfing on a pink surfboard	#
neutral	A woman in a yellow shirt is surfing on a pink surfboard	A woman in a pink shirt is surfing through yellow surfboards	#
neutral	A surfer is riding the wave	A rider is waving at a surfer	#
neutral	A surfer is riding the wave	There is no woman in a yellow shirt surfing on a pink surfboard	#
neutral	A surfer is riding the wave	A woman in a yellow shirt is surfing on a pink surfboard	#
entailment	Four people are sitting on a low cement ledge	Some people are sitting on a low cement ledge	#
contradiction	The group of people is sitting on a rocky ledge and a scenic view is behind them	The group of people is not sitting on a rocky ledge with a scenic view behind them	#
neutral	The group of people is sitting on a rocky ledge and a scenic view is behind them	Four people are sitting on a low cement ledge	#
contradiction	Two girls are laughing and other girls are watching them	There is no girl laughing and there is no other girl watching	#
entailment	A group of Asian girls are standing together	The group of Asian girls are standing together	#
neutral	Two girls are laughing and other girls are watching them	The group of Asian girls are standing together	#
neutral	A group of Asian girls are standing together	Two girls are laughing breathlessly and other girls are watching them	#
neutral	A group of Asian girls are standing together	Two girls are laughing and other girls are watching them	#
entailment	A bicyclist is holding a bike over his head in a group of people	A bike is being held over his head by a bicyclist in a group of people	#
contradiction	A bicyclist is holding a bike over his head in a group of people	A lone bicyclist is putting down a bike	#
neutral	A bicyclist is holding a bike over his head in a group of people	A cyclist is being held over the heads of a group of people with the bike	#
entailment	A cold cyclist is celebrating	Something is being celebrated by a cold cyclist	#
contradiction	A cold cyclist is celebrating	There is no cold cyclist celebrating	#
neutral	A bicyclist is holding a bike over his head in a group of people	There is no cold cyclist celebrating	#
neutral	A cold cyclist is celebrating	A bike is being held over his head by a bicyclist in a group of people	#
neutral	A cold cyclist is celebrating	A cyclist is being held over the heads of a group of people with the bike	#
neutral	A cold cyclist is celebrating	A bicyclist is holding a bike over his head in a group of people	#
neutral	A man is sitting on a boat in font of the sunset, near a flag	A man is standing on a boat in front of the sunset near a flag	#
entailment	A man is sitting on a boat in font of the sunset, near a flag	A man is on a ship in front of the sunset	#
entailment	A man is sitting on a boat in font of the sunset, near a flag	A man is on a boat in front of the sunset	#
neutral	People at a drag race are looking at the flames that are coming out of the cars	People at a drag race are running away from the flames that are coming out of the cars	#
neutral	People at a drag race are looking at the flames that are coming out of the cars	The crowd is not watching two racing cars that are leaving the starting line	#
neutral	The crowd is watching two racing cars that are leaving the starting line	Some people at a drag race are looking at the flames that are coming out of the cars	#
neutral	The crowd is watching two racing cars that are leaving the starting line	People at a drag race are looking at the flames that are coming out of the cars	#
neutral	Two dogs are playing together on the grass	Two dogs are resting together in the grass	#
entailment	A big dog and a small white dog are playing together	A big dog and a small dog with a white coat are playing together	#
neutral	Two dogs are playing together on the grass	A big dog and a small dog with a white coat are playing together	#
neutral	Two dogs are playing together on the grass	A big dog and a small white dog are walking past each other	#
neutral	A big dog and a small white dog are playing together	Two dogs are resting together in the grass	#
neutral	A big dog and a small white dog are playing together	Two dogs are playing together on the grass	#
neutral	A brown dog is jumping in the air	A brown dog is sitting down	#
entailment	A malnourished looking dog is standing on its hind legs and preparing to jump	The malnourished looking dog is standing on its hind legs and is preparing to jump	#
neutral	A brown dog is jumping in the air	A healthy looking dog is lying on the ground	#
neutral	A brown dog is jumping in the air	A malnourished looking dog is standing on its hind legs and preparing to jump	#
entailment	The cop is sitting on a police bike	The cop is sitting on a police bicycle	#
contradiction	A policeman is sitting on a motorcycle	A policeman is getting off of a motorcycle	#
neutral	A policeman is sitting on a motorcycle	A motorcyclist is sitting by a police man	#
neutral	The cop is sitting on a police bike	A motorcyclist is sitting by a police man	#
contradiction	A policeman is sitting on a motorcycle	The cop is not sitting on a police bike	#
entailment	A policeman is sitting on a motorcycle	The cop is sitting on a police bike	#
entailment	Two women are wearing bikinis on the sandy beach	Two women are wearing bikinis on the beach which is sandy	#
contradiction	Two women are wearing bikinis on the sandy beach	There are no women wearing bikinis on the sandy beach	#
neutral	Two women are wearing bikinis on the sandy beach	Two women are wearing bikinis and walking on the sand	#
neutral	Two women are wearing bikinis on the sandy beach	Two women are naked and are standing on the sand	#
entailment	Two women are wearing bikinis and are walking on the sand	Two women are wearing bikinis on the beach which is sandy	#
contradiction	Two women are wearing bikinis and are walking on the sand	There are no women wearing bikinis on the sandy beach	#
entailment	Two women are wearing bikinis and are walking on the sand	Two women are wearing bikinis on the sandy beach	#
entailment	A dog is swimming in a lake and the sun is shining on him	The dog is swimming in a lake and the sun is shining on him	#
contradiction	A dog is swimming in a lake and the sun is shining on him	There is no dog swimming in a lake with sunshine shining on him	#
neutral	A dog is swimming in a lake and the sun is shining on him	A dog with a golden coat is walking out of the water	#
neutral	A dog with a golden coat is swimming through the water	There is no dog swimming in a lake with sunshine shining on him	#
neutral	A dog with a golden coat is swimming through the water	A dog is swimming in a lake and the sun is shining on him	#
entailment	A black dog is running in the grass and its tongue is hanging out	A black dog is hanging out in the grass and running with its tongue out	#
neutral	A black dog is running in the grass	A black dog is lying in the grass	#
entailment	A black dog is running in the grass and its tongue is hanging out	A dog, which is black, is running in the grass	#
neutral	A black dog is running in the grass and its tongue is hanging out	A black dog is lying in the grass	#
entailment	A black dog is running in the grass and its tongue is hanging out	A black dog is running in the grass	#
entailment	A large group of cheerleaders is walking in a parade	Many cheerleaders are walking in a parade	#
contradiction	A large group of cheerleaders is walking in a parade	There is no large group of cheerleaders walking in a parade	#
neutral	A large group of cheerleaders is walking in a parade	The cheerleaders are parading and wearing uniforms which are black, pink and white	#
neutral	A large group of cheerleaders is walking in a parade	The cheerleaders are not parading and are not wearing black, pink and white uniforms	#
neutral	A large group of cheerleaders is walking in a parade	The cheerleaders are parading and wearing black, pink and white uniforms	#
entailment	The man is sitting outside under a purple umbrella	The man is sitting outdoors under a purple umbrella	#
entailment	A shoeless woman is sitting on a blanket under a lavender umbrella	A woman, who is shoeless, is sitting on a blanket under a lavender umbrella	#
neutral	A shoeless woman is sitting on a blanket under a lavender umbrella	A shoeless woman is standing over a blanket near a lavender umbrella	#
neutral	A shoeless woman is sitting on a blanket under a lavender umbrella	The man is sitting outside under a purple umbrella	#
contradiction	A woman is playing with two young boys at a park	There is no woman playing with two young boys at a park	#
contradiction	A woman is standing near three children	There is no woman standing near three children	#
neutral	A woman is playing with two young boys at a park	A lady is standing near three children	#
neutral	A woman is standing near three children	There is no woman playing with two young boys at a park	#
neutral	A woman is standing near three children	A woman is playing with two young boys at a park	#
entailment	A tan dog is running through the snow	A dog, which is tan, is running through the snow	#
entailment	A yellow dog is running on white snow on a sunny day	A dog, which is tan, is running through the snow	#
neutral	A tan dog is running through the snow	A yellow dog is stopping on white snow on a sunny day	#
neutral	A tan dog is running through the snow	A yellow dog is running on white snow on a sunny day	#
contradiction	A girl is wearing jeans and a pink shirt and is running	There is no girl wearing jeans and a pink shirt and running	#
neutral	A girl is wearing jeans and a pink shirt and is running	A girl is running with a pink shirt and is not wearing jeans	#
entailment	The little girl in a pink shirt is running under a tree in the desert	A little girl in a pink shirt is running under a tree in the desert	#
neutral	A girl is wearing jeans and a pink shirt and is running	A little girl in a pink shirt is running under a tree in the desert	#
neutral	A girl is wearing jeans and a pink shirt and is running	A little boy in a pink shirt is running under a tree in the desert	#
contradiction	The little girl in a pink shirt is running under a tree in the desert	There is no girl wearing jeans and a pink shirt and running	#
neutral	The little girl in a pink shirt is running under a tree in the desert	A girl is running with a pink shirt and is not wearing jeans	#
neutral	A girl is wearing jeans and a pink shirt and is running	The little girl in a pink shirt is running under a tree in the desert	#
contradiction	The white dog wearing reindeer ears is near a brown dog	The white dog is not wearing reindeer ears and isn't near a brown dog	#
entailment	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	A white dog is wearing a Christmas reindeer headband and is playing with a dog with a brown coat in the grass	#
contradiction	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	There is no white dog wearing a Christmas reindeer headband and playing with a brown dog in the grass	#
contradiction	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	The white dog is not wearing reindeer ears and isn't near a brown dog	#
neutral	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	The white reindeer wearing dog ears is near a brown reindeer	#
entailment	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	The white dog wearing reindeer ears is near a brown dog	#
contradiction	A young boy is riding a dirt bike through the mud	There is no young boy riding a dirt bike through the mud	#
neutral	A young child is riding a bike on a rough dirt path	The young boy is riding a dirt bike through the mud	#
neutral	A young boy is riding a dirt bike through the mud	A young child is riding a bike on a rough dirt path	#
entailment	A woman in a red dress is playing an instrument	An instrument is being played by a woman in a red dress	#
contradiction	The woman in a red costume is leaning against a brick wall and playing an instrument	The woman in a red costume is not leaning against a brick wall and is not playing an instrument	#
neutral	The woman in a red costume is leaning against a brick wall and playing an instrument	An instrument is being played by a woman in a red dress	#
neutral	A woman in a red dress is playing an instrument	The woman in a red costume is leaning against a brick wall and playing an instrument	#
neutral	The child is playing with toys outdoors	The child is playing with toys indoors	#
entailment	A young child is wearing a white coat and playing a game	A child, who is young, is wearing a white coat and playing a game	#
neutral	The child is playing with toys outdoors	A child, who is young, is wearing a white coat and playing a game	#
contradiction	The child is playing with toys outdoors	There is no young child wearing a white coat and playing a game	#
neutral	A young child is wearing a white coat and playing a game	The child is playing with toys indoors	#
neutral	A young child is wearing a white coat and playing a game	The child is playing with toys outdoors	#
entailment	The man is wearing a wetsuit and is riding a surfboard	The person is wearing a wetsuit and is riding a surfboard	#
neutral	The man is wearing a wetsuit and is riding a surfboard	The man is lying naked near a surfboard	#
entailment	A surfer is leaning on a surfboard	The surfer is leaning on a surfboard	#
contradiction	A surfer is leaning on a surfboard	There is no surfer leaning on a surfboard	#
neutral	A surfer is leaning on a surfboard	The person is wearing a wetsuit and is riding a surfboard	#
neutral	The man is wearing a wetsuit and is riding a surfboard	A surfer is leaning on a surfboard	#
entailment	The people are walking on the road beside a beautiful waterfall	The people are walking on the road beside a waterfall, which is beautiful	#
contradiction	The people are walking on the road beside a beautiful waterfall	The people are not walking on the road beside a beautiful waterfall	#
neutral	A waterfall is flowing into a shallow pool	The people are walking on the road beside a waterfall, which is beautiful	#
neutral	A waterfall is flowing into a shallow pool	The people are not walking on the road beside a beautiful waterfall	#
neutral	The people are walking on the road beside a beautiful waterfall	A waterfall is flowing calmly into a shallow pool	#
neutral	A waterfall is flowing into a shallow pool	The people are walking on the road beside a beautiful waterfall	#
entailment	A sheepdog is grouping a herd of sheep	The sheepdog is grouping a herd of sheep	#
neutral	A dog is herding a pack of white sheep on a dusty farm	A sheepdog is dispersing a herd of sheep	#
neutral	A sheepdog is grouping a herd of sheep	A dog is herding a group of white sheep on a dusty farm	#
neutral	A sheepdog is grouping a herd of sheep	A dog is scattering a pack of white sheep on a dusty farm	#
neutral	A sheepdog is grouping a herd of sheep	A dog is herding a pack of white sheep on a dusty farm	#
contradiction	The dark skinned male is standing on one hand in front of a yellow building	The dark skinned male is not standing on one hand in front of a yellow building	#
neutral	A black man is break dancing on the pavement	A black man is walking on the pavement	#
neutral	The dark skinned male is standing on one hand in front of a yellow building	A black man is skillfully break dancing on the pavement	#
neutral	A black man is break dancing on the pavement	A yellow palm is in front of a building and one dark skinned male is standing next to it	#
neutral	A black man is break dancing on the pavement	The dark skinned male is standing on one hand in front of a yellow building	#
neutral	A bike rider in a black and red uniform is standing on a dirt bike	A bike rider in a black and red uniform is jumping down off a dirt bike	#
neutral	A bike rider in a black and red uniform is standing on a dirt bike	A black bike rider in a red bike uniform is standing in the dirt	#
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	#
neutral	A person is riding a bike	A black bike rider in a red bike uniform is standing in the dirt	#
neutral	A person is riding a bike	A bike rider in a black and red uniform is standing on a dirt bike	#
entailment	A man in a purple suit is standing by a purple case and is playing a guitar	A man in a purple colored suit is standing by a purple case and is playing a guitar	#
contradiction	A man in a purple suit is standing by a purple case and is playing a guitar	There is no man in a purple suit standing by a purple case and playing a guitar	#
contradiction	The man is playing the guitar and has the guitar case open for donations	The man is putting away the guitar in the guitar case	#
neutral	The man is playing the guitar and has the guitar case open for donations	The man is opening the guitar for donations and plays with the case	#
neutral	A man in a purple suit is standing by a purple case and is playing a guitar	The man is putting away the guitar in the guitar case	#
neutral	A man in a purple suit is standing by a purple case and is playing a guitar	The man is opening the guitar for donations and plays with the case	#
neutral	The man is playing the guitar and has the guitar case open for donations	There is no man in a purple suit standing by a purple case and playing a guitar	#
