neutral	Two people are kissing near a crowd	A woman is being kissed by a man	3601803640_5f3cb05acf.jpg#4
neutral	The brown dog is playing outdoors	Two people are arguing near a crowd	3601803640_5f3cb05acf.jpg#4
contradiction	The girl in the red shirt is blowing a bubble 	The girl in a dyed red shirt isn't blowing a bubble	798343627_7492fe0c12.jpg#2
neutral	The girl in the red shirt is blowing a bubble 	The young girl is blowing a bubble that is huge	798343627_7492fe0c12.jpg#2
entailment	The young girl is blowing a bubble that is huge	The girl, who is young, is blowing a bubble that is huge	798343627_7492fe0c12.jpg#4
contradiction	The young girl is blowing a bubble that is huge	The young girl is blowing a bubble that is very small	798343627_7492fe0c12.jpg#4
neutral	The young girl is blowing a bubble that is huge	The girl in a dyed red shirt isn't blowing a bubble	798343627_7492fe0c12.jpg#4
neutral	The young girl is blowing a bubble that is huge	There is no girl in pink twirling a ribbon	798343627_7492fe0c12.jpg#4
neutral	A young child is wearing green boots and playing in a puddle full of mud	Some green boots in a puddle full of mud are targeted by a playful young child wearing a scarf	2441354291_b32e00e5a6.jpg#2
neutral	A young child is wearing green boots and playing in a puddle full of mud	A little boy is jumping into a puddle in the street	2441354291_b32e00e5a6.jpg#2
neutral	A young child is wearing green boots and playing in a puddle full of mud	A little boy is getting out of a puddle in the street	2441354291_b32e00e5a6.jpg#2
neutral	A young child is wearing green boots and playing in a puddle full of mud	A little boy is jumping into a puddle on the street	2441354291_b32e00e5a6.jpg#2
neutral	A little boy is jumping into a puddle on the street	A little boy is getting out of a puddle in the street	2441354291_b32e00e5a6.jpg#4
neutral	A little boy is jumping into a puddle on the street	A little boy's jumper is in a puddle in the street	2441354291_b32e00e5a6.jpg#4
neutral	A little boy is jumping into a puddle on the street	A young child is wearing boots made of green rubber and playing in a puddle full of mud	2441354291_b32e00e5a6.jpg#4
entailment	Two young kids are eating corndogs	Two young children are eating corndogs	1977827746_4e13d7e19f.jpg#4
contradiction	Two young kids are eating corndogs	Two young kids are fasting	1977827746_4e13d7e19f.jpg#4
entailment	Two toddlers are eating corndogs in a wagon, which is really small	Two young children are eating corndogs	1977827746_4e13d7e19f.jpg#3
entailment	Two toddlers are eating corndogs in a wagon, which is really small	Two young kids are eating corndogs	1977827746_4e13d7e19f.jpg#3
entailment	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a face which looks funny	3444982197_0ff15cc50b.jpg#0
neutral	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face	A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.	3444982197_0ff15cc50b.jpg#0
entailment	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face	A man in a pose is being amusedly watched by another man	3444982197_0ff15cc50b.jpg#0
neutral	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face	There is no man in a pose being watched by another man	3444982197_0ff15cc50b.jpg#0
entailment	A man in a shirt dyed purple is looking at a man in a black shirt who is doing a funny face	A man doing a pose is being watched by another man	3444982197_0ff15cc50b.jpg#0
contradiction	A man doing a pose is being watched by another man	There is no man in a pose being watched by another man	3444982197_0ff15cc50b.jpg#2
neutral	A man doing a pose is being watched by another man	A man in a shirt dyed purple is walking away from a man in a black shirt, who is serious	3444982197_0ff15cc50b.jpg#2
neutral	A man doing a pose is being watched by another man	A man in a purple shirt is dying another shirt black, which has a man looking at a dog doing a funny face painted on it.	3444982197_0ff15cc50b.jpg#2
entailment	A horse is tossing the cowboy wearing pants of blue and red color	The cowboy in blue and red pants is being tossed by a horse	2578289278_01516d23a0.jpg#4
neutral	A horse is tossing the cowboy wearing pants of blue and red color	The cowboy is tossing the blue and red pants towards the horse	2578289278_01516d23a0.jpg#4
neutral	A horse is tossing the cowboy wearing pants of blue and red color	A man is laying a cover over a wild horse that is falling on the track	2578289278_01516d23a0.jpg#4
neutral	A man is falling off a horse on a track and is laid in the wild	A horse is tossing the cowboy wearing pants of blue and red color	2578289278_01516d23a0.jpg#4
entailment	A man is falling off a horse on a track and is laid in the wild	A man is getting on a horse on a track laid in the wild	2578289278_01516d23a0.jpg#1
neutral	A man is falling off a horse on a track and is laid in the wild	The cowboy is tossing the blue and red pants towards the horse	2578289278_01516d23a0.jpg#1
neutral	A man and two women in a darkened room are sitting at a table with candles	A man is abruptly falling off a horse on a track laid in the wild	2578289278_01516d23a0.jpg#1
entailment	The man and the boy are standing at the bottom of the stairs, which are outdoors	A man and a boy are standing at the bottom of some stairs, which are outdoors	2061144717_5b3a1864f0.jpg#4
contradiction	The man and the boy are standing at the bottom of the stairs, which are outdoors	The man and the boy are standing at the top of the stairs, which are outdoors	2061144717_5b3a1864f0.jpg#4
neutral	The man and the boy are standing at the bottom of the stairs, which are outdoors	The man is standing outdoor and the boy is falling over the bottom of the stairs	2061144717_5b3a1864f0.jpg#4
neutral	The man and the boy are standing at the bottom of the stairs, which are outdoors	An adult is in the amphitheater and is talking seriously to a boy	2061144717_5b3a1864f0.jpg#4
neutral	The man and the boy are standing at the bottom of the stairs, which are outdoors	An adult is in the amphitheater and is talking to a boy	2061144717_5b3a1864f0.jpg#4
entailment	A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera	A boy in a red shirt is in front a wall, which is long and blue, and is suspiciously raising an eyebrow at the camera	2187222896_c206d63396.jpg#0
neutral	A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera	A boy in a red shirt is behind a long blue wall and is lowering an eyebrow, facing the camera	2187222896_c206d63396.jpg#0
neutral	A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera	There is no boy standing in front of the blue building in the space reserved for handicapped people	2187222896_c206d63396.jpg#0
neutral	A boy in a red shirt is in front of a long blue wall and is suspiciously raising an eyebrow at the camera	A boy is standing in front of the blue building in the space reserved for handicapped people	2187222896_c206d63396.jpg#0
neutral	The Jockeys are racing horses on the field, which is completely green	The Jockeys are slowing down their horses on the field, which is completely green	3088399255_1bd9a6aa04.jpg#3
neutral	The Jockeys are racing horses on the field, which is completely green	A few horses are racing furiously over the green grass and jumping the obstacle	3088399255_1bd9a6aa04.jpg#3
neutral	Some horses are racing furiously over the green grass and jumping an obstacle	The green field for horse races is completely full of Jockeys	3088399255_1bd9a6aa04.jpg#3
neutral	Some horses are racing furiously over the green grass and jumping an obstacle	The Jockeys are racing horses on the field, which is completely green	3088399255_1bd9a6aa04.jpg#3
neutral	Some horses are racing furiously over the green grass and jumping an obstacle	Some horses are resting on the green grass	3088399255_1bd9a6aa04.jpg#1
neutral	Some horses are racing furiously over the green grass and jumping an obstacle	The Jockeys are slowing down their horses on the field, which is completely green	3088399255_1bd9a6aa04.jpg#1
entailment	A woman is wearing sunglasses of large size and is holding newspapers in both hands	The woman is wearing sunglasses of large size and is holding newspapers in both hands	3386893620_5f0bb4e794.jpg#3
contradiction	A woman is wearing sunglasses of large size and is holding newspapers in both hands	There is no woman wearing sunglasses of large size and holding newspapers in both hands	3386893620_5f0bb4e794.jpg#3
neutral	A woman is wearing sunglasses of large size and is holding newspapers in both hands	A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat	3386893620_5f0bb4e794.jpg#3
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	A woman is wearing sunglasses of large size and is holding newspapers in both hands	3386893620_5f0bb4e794.jpg#3
entailment	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	An old woman is wearing a shirt with a rose pattern upon it and is clumsily carrying two newspapers	3386893620_5f0bb4e794.jpg#1
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	The woman is wearing sunglasses of large size and is holding newspapers in both hands	3386893620_5f0bb4e794.jpg#1
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	There is no woman wearing sunglasses of large size and holding newspapers in both hands	3386893620_5f0bb4e794.jpg#1
neutral	An old woman is wearing a rose patterned shirt and is clumsily carrying two newspapers	A newspaper is featuring a woman with large sized hands holding sunglasses and wearing a coat	3386893620_5f0bb4e794.jpg#1
neutral	The snowboarder is leaping over white snow	A leap over white snow is greatly appealing to the snowboarders	2975118353_5af5a5df54.jpg#3
entailment	The snowboarder is leaping over white snow	One person who is practicing snowboarding jumps into the air	2975118353_5af5a5df54.jpg#3
neutral	A person who is practicing snowboarding jumps into the air	A leap over white snow is greatly appealing to the snowboarders	2975118353_5af5a5df54.jpg#2
entailment	The snowboarder is leaping over white snow	A person who is practicing snowboarding jumps into the air	2975118353_5af5a5df54.jpg#2
contradiction	A dog is near the red ball in the air	A dog is far from the red ball in the air	662606040_8cc8cd9f1b.jpg#1
neutral	A dog is near the red ball in the air	A dog, which is small, is playing tirelessly on the green grass	662606040_8cc8cd9f1b.jpg#1
neutral	A dog is near the red ball in the air	A small kid is playing with a green toy dog on the grass	662606040_8cc8cd9f1b.jpg#1
neutral	A dog is near the red ball in the air	A dog, which is small, is playing on the green grass	662606040_8cc8cd9f1b.jpg#1
neutral	A dog, which is small, is playing on the green grass	A dog, which is small, is running out of the green grass	662606040_8cc8cd9f1b.jpg#3
neutral	A dog, which is small, is playing on the green grass	A small kid is playing with a green toy dog on the grass	662606040_8cc8cd9f1b.jpg#3
neutral	A dog, which is small, is playing on the green grass	A dog is near a ball colored in red, which is in the air	662606040_8cc8cd9f1b.jpg#3
neutral	A dog, which is small, is playing on the green grass	A woman wearing a blue shirt and high heels is standing on the sidewalk next to the man	662606040_8cc8cd9f1b.jpg#3
entailment	The person is riding a motorbike on a sandy track	The person is riding a motorbike on a track on the sand	3620492762_7f6a9b4746.jpg#3
neutral	The person is riding a motorbike on a sandy track	A man is riding a motorbike in the event related to motocross	3620492762_7f6a9b4746.jpg#3
neutral	The person is riding a motorbike on a sandy track	A motocross rider is giving a motorbike to a person at an event	3620492762_7f6a9b4746.jpg#3
neutral	The person is riding a motorbike on a sandy track	A person is riding a motorbike in the event related to motocross	3620492762_7f6a9b4746.jpg#3
neutral	The person is riding a motorbike on a sandy track	A man is lifting barbells	3620492762_7f6a9b4746.jpg#3
contradiction	A person is riding a motorbike in the event related to motocross	There is no person riding a motorbike in the event related to motocross	3620492762_7f6a9b4746.jpg#2
neutral	A person is riding a motorbike in the event related to motocross	A motocross rider is giving a motorbike to a person at an event	3620492762_7f6a9b4746.jpg#2
neutral	A person is riding a motorbike in the event related to motocross	The person isn't riding a motorbike on a sandy track	3620492762_7f6a9b4746.jpg#2
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	A girl is naked and is standing on the grass	1248734482_3038218f3b.jpg#4
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	The young girl with a shirt dyed pink is peacefully lying on the grass	1248734482_3038218f3b.jpg#4
neutral	A girl is wearing a pink shirt with white writing on it and is lying in the grass	The young girl with a pink shirt isn't peacefully lying on the grass	1248734482_3038218f3b.jpg#4
neutral	The young girl with a pink shirt is peacefully lying on the grass	A girl is wearing a pink shirt with white writing on it and is lying in the grass	1248734482_3038218f3b.jpg#4
contradiction	The young girl with a pink shirt is peacefully lying on the grass	The young girl with a pink shirt isn't peacefully lying on the grass	1248734482_3038218f3b.jpg#0
neutral	The young girl with a pink shirt is peacefully lying on the grass	A pink shirt with white writing on it is being worn by a girl who is lying in the grass	1248734482_3038218f3b.jpg#0
neutral	The young girl with a pink shirt is peacefully lying on the grass	A girl is naked and is standing on the grass	1248734482_3038218f3b.jpg#0
neutral	A large dog is running on the grass with a tennis ball in its mouth	A large tennis ball is being used to teach a dog to run in the grass and catch it with its mouth	2463067409_78188c584c.jpg#2
neutral	A large dog is running on the grass with a tennis ball in its mouth	A dog, which is large and gray, is difficultly carrying a ball in its mouth and running across the grass	2463067409_78188c584c.jpg#2
neutral	A large dog is running on the grass with a tennis ball in its mouth	A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass	2463067409_78188c584c.jpg#2
entailment	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A large dog is running on the grass with a tennis ball in its mouth	2463067409_78188c584c.jpg#2
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A large, gray ball is hitting a running dog, which is carrying some grass in its mouth	2463067409_78188c584c.jpg#3
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	A dog of large size is running on the grass with a tennis ball in its mouth	2463067409_78188c584c.jpg#3
neutral	A dog, which is large and gray, is carrying a ball in its mouth and running across the grass	There is no large dog running on the grass with a tennis ball in its mouth	2463067409_78188c584c.jpg#3
entailment	The man is standing on a rocky mountain and gray clouds are in the background	The man is standing on a mountain, which is rocky, and gray clouds are in the background	1277185009_06478dd457.jpg#0
contradiction	The man is standing on a rocky mountain and gray clouds are in the background	The man is not standing on a rocky mountain and gray clouds are not in the background	1277185009_06478dd457.jpg#0
neutral	The man is standing on a rocky mountain and gray clouds are in the background	A fully dressed person is behind a pile of rocks and a clear sky is in the background	1277185009_06478dd457.jpg#0
neutral	The man is standing on a rocky mountain and gray clouds are in the background	A black topless person is packing a pile of rocks and a front of clouds are in the background	1277185009_06478dd457.jpg#0
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	The man is standing on a rocky mountain and gray clouds are in the background	1277185009_06478dd457.jpg#0
neutral	A boy is standing next to the opening of a fountain	The man is standing on a rocky mountain and gray clouds are in the background	1277185009_06478dd457.jpg#0
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	A fully dressed person is behind a pile of rocks and a clear sky is in the background	1277185009_06478dd457.jpg#4
neutral	A topless person with a back pack is in front of a pile of rocks and clouds are in the background	The man is standing on a mountain, which is rocky, and gray clouds are in the background	1277185009_06478dd457.jpg#4
contradiction	A dog is catching a ball	There is no dog catching a ball	2507182524_7e83c6de82.jpg#2
neutral	A dog is catching a ball	A dog is leaving a ball in the dirt	2507182524_7e83c6de82.jpg#2
entailment	A dog is chasing a ball through dirt	A dog is catching a ball	2507182524_7e83c6de82.jpg#2
neutral	A dog is catching a ball	A dog is furiously chasing a ball through dirt	2507182524_7e83c6de82.jpg#1
neutral	A dog is chasing a ball through dirt	The dog is catching a ball	2507182524_7e83c6de82.jpg#1
neutral	A dog is chasing a ball through dirt	There is no dog catching a ball	2507182524_7e83c6de82.jpg#1
entailment	A boy in a blue shirt has dirt on his face	A boy in a blue dyed shirt has dirt on his face	1301140633_046e4e8010.jpg#0
neutral	A boy in a blue shirt has dirt on his face	There is no blond child holding a yellow bottle	1301140633_046e4e8010.jpg#0
neutral	A boy in a blue shirt has dirt on his face	A blond child is holding a yellow bottle	1301140633_046e4e8010.jpg#0
contradiction	A blond child is holding a yellow bottle	There is no blond child holding a yellow bottle	1301140633_046e4e8010.jpg#3
neutral	A blond child is holding a yellow bottle	A boy has a blue face and dirt on the shirt	1301140633_046e4e8010.jpg#3
neutral	A man in a hat is walking through a store	A man in a hat is walking past a store	2261550615_b6c25d987b.jpg#2
neutral	A man in a hat is walking through a store	The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket	2261550615_b6c25d987b.jpg#2
neutral	A man in a hat is walking through a store	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	2261550615_b6c25d987b.jpg#2
contradiction	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket	2261550615_b6c25d987b.jpg#0
neutral	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	A man in a hat is walking past a store	2261550615_b6c25d987b.jpg#0
neutral	The man in a cowboy hat is walking through a market and is putting a hand in his pocket	A walker is in a hat store for men	2261550615_b6c25d987b.jpg#0
entailment	A large white crane is flying near the water	A crane, which is large and white, is flying near the water	3375070563_3c290a7991.jpg#4
neutral	A large white crane is flying near the water	A white bird is swiftly taking off from the water	3375070563_3c290a7991.jpg#4
neutral	A white bird is landing swiftly in the water	A large white crane is flying near the water	3375070563_3c290a7991.jpg#4
entailment	A white bird is landing swiftly in the water	The white bird is landing swiftly in the water	3375070563_3c290a7991.jpg#2
neutral	A white bird is landing swiftly in the water	A crane, which is large and white, is flying near the water	3375070563_3c290a7991.jpg#2
entailment	A dog with golden fur is in the water	A dog with a golden coat is in the water	343073813_df822aceac.jpg#3
contradiction	A dog with golden fur is in the water	A dog with golden fur is out of the water	343073813_df822aceac.jpg#3
neutral	A dog with golden fur is in the water	A brown dog is calmly standing in the water	343073813_df822aceac.jpg#3
neutral	A dog with golden fur is in the water	A brown dog is standing in the water	343073813_df822aceac.jpg#0
contradiction	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign	3474912569_7165dc1d06.jpg#3
neutral	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	A young girl by a pink sign is holding up a blue shirt and is walking on the sidewalk	3474912569_7165dc1d06.jpg#3
neutral	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	The girl is carrying a sign and is being followed by a group of people	3474912569_7165dc1d06.jpg#3
neutral	The girl is carrying a sign and a group of people is following her	A young girl in a blue shirt is walking on the sidewalk and holding up a pink sign	3474912569_7165dc1d06.jpg#3
entailment	The girl is carrying a sign and a group of people is following her	The girl is carrying a sign and is being followed by a group of people	3474912569_7165dc1d06.jpg#0
contradiction	The girl is carrying a sign and a group of people is following her	The girl is not carrying a sign and no group of people is following her	3474912569_7165dc1d06.jpg#0
neutral	The girl is carrying a sign and a group of people is following her	A girl in a blue shirt, who looks young, is walking on the sidewalk and holding up a pink sign	3474912569_7165dc1d06.jpg#0
contradiction	The girl is carrying a sign and a group of people is following her	There is no young girl in a blue shirt walking on the sidewalk and holding up a pink sign	3474912569_7165dc1d06.jpg#0
neutral	A man in a big city is holding a sign and begging for money	A man in a small city is doing charity work	2490863987_715383944a.jpg#2
neutral	A man in a big city is holding a sign and begging for money	A homeless man is putting down a sign and refusing some charity	2490863987_715383944a.jpg#2
entailment	A homeless man is holding up a sign and is begging for money	A homeless man is holding up a sign and is pitifully begging for money	2490863987_715383944a.jpg#0
neutral	A homeless man is holding up a sign and is begging for money	A homeless man is putting down a sign and refusing some charity	2490863987_715383944a.jpg#0
neutral	A homeless man is holding up a sign and is begging for money	A man in a small city is doing charity work	2490863987_715383944a.jpg#0
neutral	A homeless man is holding up a sign and is begging for money	A man in a big city is holding a sign and begging for money	2490863987_715383944a.jpg#0
entailment	A small dog is chasing a large brown cow	A dog, which is small, is chasing a large brown cow	2170222061_e8bce4a32d.jpg#3
contradiction	A small dog is chasing a large brown cow	There is no small dog chasing a large brown cow	2170222061_e8bce4a32d.jpg#3
neutral	A small dog is chasing a large brown cow	The tail of an animal is being chasing by a dog in the grass	2170222061_e8bce4a32d.jpg#3
neutral	A small dog is chasing a large brown cow	A dog is walking away from the tail of an animal in the grass	2170222061_e8bce4a32d.jpg#3
neutral	A dog is chasing the tail of an animal in the grass	A small dog is chasing a large brown cow	2170222061_e8bce4a32d.jpg#3
entailment	A dog is chasing the tail of an animal in the grass	The tail of an animal is being chasing by a dog in the grass	2170222061_e8bce4a32d.jpg#1
neutral	A dog is chasing the tail of an animal in the grass	A dog, which is small, is chasing a large brown cow	2170222061_e8bce4a32d.jpg#1
neutral	A dog is chasing the tail of an animal in the grass	The blonde girl with the pink top is not smiling and not wearing funny glasses with a large nose attached	2170222061_e8bce4a32d.jpg#1
contradiction	The small child is wading through the water and is being guided by another person	The small child is not wading through the water and is not being guided by another person	1118557877_736f339752.jpg#1
contradiction	The small child is wading through the water and is being guided by another person	There is no young child splashing in the water	1118557877_736f339752.jpg#1
neutral	The small child is wading through the water and is being guided by another person	A young child is watering a plant with splashes	1118557877_736f339752.jpg#1
neutral	The small child is wading through the water and is being guided by another person	A young child is splashing in the water	1118557877_736f339752.jpg#1
entailment	A young child is splashing in the water	The young child is splashing in the water	1118557877_736f339752.jpg#4
contradiction	A young child is splashing in the water	There is no young child splashing in the water	1118557877_736f339752.jpg#4
neutral	A young child is splashing in the water	The small child is not wading through the water and is not being guided by another person	1118557877_736f339752.jpg#4
entailment	A woman is looking curiously at a man	A man is being curiously looked at by a woman	3199895624_4f01798c6f.jpg#4
neutral	A woman is looking curiously at a man	A man and a woman are in a room painted beige, wearing dark colored shirts and a monitor is in the background	3199895624_4f01798c6f.jpg#4
neutral	A woman is looking curiously at a man	A man and a woman are outside and are wearing light colored shirts	3199895624_4f01798c6f.jpg#4
neutral	A woman is looking curiously at a man	A man and a woman are in a beige room, wearing dark colored shirts and a monitor is in the background	3199895624_4f01798c6f.jpg#4
contradiction	A brown dog is staring attentively at a brown and white dog	There is no brown dog staring attentively at a brown and white dog	1801874841_4c12055e2f.jpg#0
neutral	A brown dog is staring attentively at a brown and white dog	The little dog is grabbing the bedroom slipper with its mouth funnily	1801874841_4c12055e2f.jpg#0
neutral	A brown dog is staring attentively at a brown and white dog	The little dog is dropping the bedroom slipper from its mouth	1801874841_4c12055e2f.jpg#0
neutral	The little dog is grabbing the bedroom slipper with its mouth	A brown dog is staring attentively at a brown and white dog	1801874841_4c12055e2f.jpg#4
entailment	The man is performing a large jump	A large jump is being performed by a man	3244734844_c318c29c23.jpg#1
contradiction	The man is performing a large jump	The man is not performing a large jump	3244734844_c318c29c23.jpg#1
neutral	The man is performing a large jump	A person in a blue jacket is jumping onto a tall cement wall	3244734844_c318c29c23.jpg#1
neutral	A person in a blue jacket is jumping off of a tall cement wall	The man is performing a large jump	3244734844_c318c29c23.jpg#1
entailment	A person in a blue jacket is jumping off of a tall cement wall	A person in a blue colored jacket is jumping off of a tall cement wall	3244734844_c318c29c23.jpg#3
neutral	A person in a blue jacket is jumping off of a tall cement wall	A person in a blue jacket is jumping onto a tall cement wall	3244734844_c318c29c23.jpg#3
neutral	A person in a blue jacket is jumping off of a tall cement wall	A large jump is being performed by a man	3244734844_c318c29c23.jpg#3
neutral	A person in a blue jacket is jumping off of a tall cement wall	The man is not performing a large jump	3244734844_c318c29c23.jpg#3
entailment	A woman in jeans is sitting on the saddle of a horse	The woman in jeans is sitting on the saddle of a horse	282960970_574aa1ba49.jpg#1
neutral	A woman in jeans is sitting on the saddle of a horse	A woman in jeans is standing near a horse with a saddle	282960970_574aa1ba49.jpg#1
contradiction	A woman in jeans is sitting on the saddle of a horse	There is no person wearing jeans sitting on top of a horse saddle	282960970_574aa1ba49.jpg#1
neutral	A person wearing jeans is sitting on top of a horse saddle	A woman in jeans is standing near a horse with a saddle	282960970_574aa1ba49.jpg#1
entailment	A woman in jeans is sitting on the saddle of a horse	A person wearing jeans is sitting on top of a horse saddle	282960970_574aa1ba49.jpg#1
contradiction	A person wearing jeans is sitting on top of a horse saddle	There is no person wearing jeans sitting on top of a horse saddle	282960970_574aa1ba49.jpg#0
entailment	The brown dogs are playfully fighting on the sandy beach	The brown dogs are playfully fighting on the sandy shore	2658009523_b49d611db8.jpg#2
contradiction	The brown dogs are playfully fighting on the sandy beach	The brown dogs are not playfully fighting on the sandy beach	2658009523_b49d611db8.jpg#2
neutral	The brown dogs are playfully fighting on the sandy beach	The brown dog and the red dog are frolicking on the beach	2658009523_b49d611db8.jpg#2
neutral	The brown dogs are playfully fighting on the sandy beach	A brown dog and a red dog are sitting sadly on the beach	2658009523_b49d611db8.jpg#2
neutral	A brown dog and a red dog are frolicking on the beach	The brown dogs are playfully fighting on the sandy beach	2658009523_b49d611db8.jpg#0
neutral	A man is standing beside a large and colorful birdcage	The man is sitting next to a birdcage	2572101672_4d699c8713.jpg#0
entailment	A man is standing beside a large and colorful birdcage	The man is standing next to a bird cage	2572101672_4d699c8713.jpg#4
neutral	A brown and black dog is running through the leaves	A brown and black dog is resting in the leaves	380041023_0dfd712ef1.jpg#0
neutral	A brown and black dog is running through the leaves	A dog and a black man are running through brown leaves	380041023_0dfd712ef1.jpg#0
neutral	A brown and black dog is running through the leaves	A dog in a colored coat is running swiftly across the yard	380041023_0dfd712ef1.jpg#0
neutral	A brown and black dog is running through the leaves	There is no dog in a colored coat running across the yard	380041023_0dfd712ef1.jpg#0
neutral	A dog in a colored coat is running across the yard	A brown and black dog is running through the leaves	380041023_0dfd712ef1.jpg#0
neutral	A dog in a colored coat is running across the yard	A dog in the yard is running across colored coats	380041023_0dfd712ef1.jpg#3
neutral	A dog in a colored coat is running across the yard	A brown and black dog is resting in the leaves	380041023_0dfd712ef1.jpg#3
neutral	A dog in a colored coat is running across the yard	A dog and a black man are running through brown leaves	380041023_0dfd712ef1.jpg#3
neutral	A dog in a colored coat is running across the yard	A black and brown dog is eyeing an insect	380041023_0dfd712ef1.jpg#3
entailment	A brown and white dog is holding a baseball in its mouth	A dog, which has a brown and white coat, is holding a baseball in its mouth	390671130_09fdccd52f.jpg#4
entailment	A brown and white dog is holding a baseball in its mouth	A baseball is being held in its mouth by a black and white dog	390671130_09fdccd52f.jpg#4
neutral	A brown and white dog is holding a baseball in its mouth	A black and white dog is dropping a baseball from its mouth	390671130_09fdccd52f.jpg#4
neutral	A black and white dog is holding a baseball in its mouth	A brown and white dog is holding a baseball in its mouth	390671130_09fdccd52f.jpg#4
entailment	A black and white dog is holding a baseball in its mouth	A baseball is being held in its mouth by a black and white dog	390671130_09fdccd52f.jpg#2
neutral	A black and white dog is holding a baseball in its mouth	A black and white dog is dropping a baseball from its mouth	390671130_09fdccd52f.jpg#2
neutral	A black and white dog is holding a baseball in its mouth	A brown and white dog is putting the baseball in its mouth down	390671130_09fdccd52f.jpg#2
entailment	A boy wearing red shorts is jumping into a paddling pool	A kid wearing red shorts is jumping into a paddling pool	2501595799_6316001e89.jpg#0
contradiction	A boy wearing red shorts is jumping into a paddling pool	There is no boy wearing red shorts jumping into a paddling pool	2501595799_6316001e89.jpg#0
neutral	A boy wearing red shorts is jumping into a paddling pool	A young boy wearing a red swimsuit is jumping out of a blue kiddies pool	2501595799_6316001e89.jpg#0
neutral	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A boy wearing red shorts is jumping into a paddling pool	2501595799_6316001e89.jpg#0
contradiction	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A young boy wearing a red swimsuit is jumping out of a blue kiddies pool	2501595799_6316001e89.jpg#4
neutral	A young boy wearing a red swimsuit is jumping into a blue kiddies pool	A kid wearing red shorts is jumping into a paddling pool	2501595799_6316001e89.jpg#4
entailment	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs bred for racing is wearing striped uniforms and is running down a track	3027399066_ca85495775.jpg#2
contradiction	A group of racing dogs is wearing striped uniforms and is running down a track	There is no group of racing dogs wearing striped uniforms and running down a track	3027399066_ca85495775.jpg#2
neutral	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs are racing furiously and have muzzles on the noses	3027399066_ca85495775.jpg#2
neutral	A group of dogs are racing and have muzzles on their noses	A group of dogs bred for racing is wearing striped uniforms and is running down a track	3027399066_ca85495775.jpg#0
neutral	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs are racing and have muzzles on their noses	3027399066_ca85495775.jpg#0
entailment	Two people are wading through the water	A couple or people are wading through the water	2843695880_eeea6c67db.jpg#1
neutral	Two people are standing in the ocean and watching the sunset	Two people are wading through the water	2843695880_eeea6c67db.jpg#1
entailment	Two people are standing in the ocean and watching the sunset	Two people are standing in the ocean and looking at the sunset	2843695880_eeea6c67db.jpg#3
contradiction	Two people are standing in the ocean and watching the sunset	Nobody is standing in the ocean and watching the sunset	2843695880_eeea6c67db.jpg#3
neutral	Two people are standing in the ocean and watching the sunset	A couple or people are wading through the water	2843695880_eeea6c67db.jpg#3
neutral	A race car driver is standing up and pointing his hand at the sky	A race car driver is sitting down and is motionless	3441701164_6dbbdf1bce.jpg#3
neutral	A race car driver is standing up and pointing his hand at the sky	A person in a blue jacket is wearing a colorful helmet	3441701164_6dbbdf1bce.jpg#3
