neutral	A brown dog is staring attentively at a brown and white dog	The little dog is grabbing the bedroom slipper with its mouth funnily	1801874841_4c12055e2f.jpg#0
neutral	A brown dog is staring attentively at a brown and white dog	The little dog is dropping the bedroom slipper from its mouth	1801874841_4c12055e2f.jpg#0
entailment	A person in a blue jacket is jumping off of a tall cement wall	A person in a blue colored jacket is jumping off of a tall cement wall	3244734844_c318c29c23.jpg#3
neutral	A person in a blue jacket is jumping off of a tall cement wall	The man is not performing a large jump	3244734844_c318c29c23.jpg#3
neutral	A woman in jeans is sitting on the saddle of a horse	A woman in jeans is standing near a horse with a saddle	282960970_574aa1ba49.jpg#1
entailment	A woman in jeans is sitting on the saddle of a horse	A person wearing jeans is sitting on top of a horse saddle	282960970_574aa1ba49.jpg#1
contradiction	A person wearing jeans is sitting on top of a horse saddle	There is no person wearing jeans sitting on top of a horse saddle	282960970_574aa1ba49.jpg#0
entailment	The brown dogs are playfully fighting on the sandy beach	The brown dogs are playfully fighting on the sandy shore	2658009523_b49d611db8.jpg#2
contradiction	The brown dogs are playfully fighting on the sandy beach	The brown dogs are not playfully fighting on the sandy beach	2658009523_b49d611db8.jpg#2
neutral	A man is standing beside a large and colorful birdcage	The man is sitting next to a birdcage	2572101672_4d699c8713.jpg#0
neutral	A brown and black dog is running through the leaves	A dog and a black man are running through brown leaves	380041023_0dfd712ef1.jpg#0
neutral	A brown and black dog is running through the leaves	There is no dog in a colored coat running across the yard	380041023_0dfd712ef1.jpg#0
neutral	A dog in a colored coat is running across the yard	A dog in the yard is running across colored coats	380041023_0dfd712ef1.jpg#3
neutral	A dog in a colored coat is running across the yard	A dog and a black man are running through brown leaves	380041023_0dfd712ef1.jpg#3
neutral	A dog in a colored coat is running across the yard	A black and brown dog is eyeing an insect	380041023_0dfd712ef1.jpg#3
neutral	A black and white dog is holding a baseball in its mouth	A brown and white dog is holding a baseball in its mouth	390671130_09fdccd52f.jpg#4
neutral	A black and white dog is holding a baseball in its mouth	A black and white dog is dropping a baseball from its mouth	390671130_09fdccd52f.jpg#2
entailment	A boy wearing red shorts is jumping into a paddling pool	A kid wearing red shorts is jumping into a paddling pool	2501595799_6316001e89.jpg#0
neutral	A boy wearing red shorts is jumping into a paddling pool	A young boy wearing a red swimsuit is jumping out of a blue kiddies pool	2501595799_6316001e89.jpg#0
entailment	A group of racing dogs is wearing striped uniforms and is running down a track	A group of dogs bred for racing is wearing striped uniforms and is running down a track	3027399066_ca85495775.jpg#2
contradiction	A group of racing dogs is wearing striped uniforms and is running down a track	There is no group of racing dogs wearing striped uniforms and running down a track	3027399066_ca85495775.jpg#2
neutral	A group of dogs are racing and have muzzles on their noses	A group of dogs bred for racing is wearing striped uniforms and is running down a track	3027399066_ca85495775.jpg#0
entailment	Two people are standing in the ocean and watching the sunset	Two people are standing in the ocean and looking at the sunset	2843695880_eeea6c67db.jpg#3
neutral	A race car driver is standing up and pointing his hand at the sky	The person in the blue jacket is putting down a colorful helmet	3441701164_6dbbdf1bce.jpg#3
neutral	A race car driver is standing up and pointing his hand at the sky	The person in the blue jacket is wearing a colorful helmet	3441701164_6dbbdf1bce.jpg#3
entailment	The person in the blue jacket is wearing a colorful helmet	A person in a blue jacket is wearing a colorful helmet	3441701164_6dbbdf1bce.jpg#4
neutral	The person in the blue jacket is wearing a colorful helmet	A race car driver is sitting down and is motionless	3441701164_6dbbdf1bce.jpg#4
entailment	A boy and a girl in swimsuits are wearing arm floats	A boy and a girl in swimsuits are wearing floats for their arms	2951092164_4940b9a517.jpg#2
neutral	A boy and a girl in swimsuits are wearing arm floats	The boy and the girl are playing and wearing arm floats	2951092164_4940b9a517.jpg#2
contradiction	The boy and the girl are playing and wearing arm floats	The boy and the girl are not playing and wearing arm floats	2951092164_4940b9a517.jpg#3
contradiction	A woman in a yellow shirt is surfing on a pink surfboard	There is no woman in a yellow shirt surfing on a pink surfboard	3707990914_843e8f15f1.jpg#2
neutral	A surfer is riding the wave	A rider is waving at a surfer	3073535022_4af81f360c.jpg#3
neutral	A surfer is riding the wave	A rider is waving at a surfer	3707990914_843e8f15f1.jpg#1
neutral	A surfer is riding the wave	There is no woman in a yellow shirt surfing on a pink surfboard	3073535022_4af81f360c.jpg#3
neutral	A surfer is riding the wave	There is no woman in a yellow shirt surfing on a pink surfboard	3707990914_843e8f15f1.jpg#1
entailment	A surfer is riding the wave	The wave is being ridden by a surfer	3073535022_4af81f360c.jpg#3
entailment	A surfer is riding the wave	The wave is being ridden by a surfer	3707990914_843e8f15f1.jpg#1
entailment	A surfer is riding the wave	A rider is surfing the wave	3073535022_4af81f360c.jpg#3
entailment	A surfer is riding the wave	A rider is surfing the wave	3707990914_843e8f15f1.jpg#1
entailment	Four people are sitting on a low cement ledge	Some people are sitting on a low cement ledge	3550253365_27d4c303cf.jpg#4
neutral	The group of people is sitting on a rocky ledge and a scenic view is behind them	Four people are sitting on a low cement ledge	3550253365_27d4c303cf.jpg#4
contradiction	The group of people is sitting on a rocky ledge and a scenic view is behind them	The group of people is not sitting on a rocky ledge with a scenic view behind them	3550253365_27d4c303cf.jpg#0
contradiction	Two girls are laughing and other girls are watching them	There is no girl laughing and there is no other girl watching	3381788544_2c50e139dd.jpg#4
neutral	A group of Asian girls are standing together	Two girls are laughing and other girls are watching them	3381788544_2c50e139dd.jpg#4
entailment	A group of Asian girls are standing together	The group of Asian girls are standing together	3381788544_2c50e139dd.jpg#0
neutral	A group of Asian girls are standing together	Two girls are laughing breathlessly and other girls are watching them	3381788544_2c50e139dd.jpg#0
contradiction	A bicyclist is holding a bike over his head in a group of people	A lone bicyclist is putting down a bike	3225058391_a12d38d911.jpg#0
neutral	A cold cyclist is celebrating	A bicyclist is holding a bike over his head in a group of people	3225058391_a12d38d911.jpg#0
contradiction	A cold cyclist is celebrating	There is no cold cyclist celebrating	3225058391_a12d38d911.jpg#1
neutral	A cold cyclist is celebrating	A bike is being held over his head by a bicyclist in a group of people	3225058391_a12d38d911.jpg#1
neutral	Two dogs are playing together on the grass	A big dog and a small dog with a white coat are playing together	2260649048_ae45d17e68.jpg#4
entailment	A big dog and a small white dog are playing together	A big dog and a small dog with a white coat are playing together	2260649048_ae45d17e68.jpg#0
entailment	The brown dog is jumping in the air	A brown dog is jumping in the air	2303426046_09cfd7bc4e.jpg#0
entailment	The brown dog is jumping in the air	A brown dog is jumping in the air	3439414478_8038ba9409.jpg#2
entailment	A malnourished looking dog is standing on its hind legs and preparing to jump	The malnourished looking dog is standing on its hind legs and is preparing to jump	2303426046_09cfd7bc4e.jpg#1
neutral	A brown puppy is gnawing a metallic post that is stuck in the ground	A malnourished looking dog is standing on its hind legs and preparing to jump	2303426046_09cfd7bc4e.jpg#1
entailment	The cop is sitting on a police bike	The cop is sitting on a police bicycle	3240014971_ee2ea8406f.jpg#0
entailment	A policeman is sitting on a motorcycle	The cop is sitting on a police bike	3240014971_ee2ea8406f.jpg#0
entailment	Two women are wearing bikinis on the sandy beach	Two women are wearing bikinis on the beach which is sandy	2883950737_3b67d24af4.jpg#4
neutral	Two women are wearing bikinis on the sandy beach	Two women are wearing bikinis and walking on the sand	2883950737_3b67d24af4.jpg#4
entailment	Two women are wearing bikinis and are walking on the sand	Two women are wearing bikinis on the sandy beach	2883950737_3b67d24af4.jpg#4
contradiction	Two women are wearing bikinis and are walking on the sand	There are no women wearing bikinis on the sandy beach	2883950737_3b67d24af4.jpg#3
entailment	A large group of cheerleaders is walking in a parade	Many cheerleaders are walking in a parade	3423802527_94bd2b23b0.jpg#1
contradiction	A large group of cheerleaders is walking in a parade	There is no large group of cheerleaders walking in a parade	3423802527_94bd2b23b0.jpg#1
neutral	A large group of cheerleaders is walking in a parade	The cheerleaders are not parading and are not wearing black, pink and white uniforms	3423802527_94bd2b23b0.jpg#1
entailment	The man is sitting outside under a purple umbrella	The man is sitting outdoors under a purple umbrella	2685139184_4ff45e0f76.jpg#3
neutral	A shoeless woman is sitting on a blanket under a lavender umbrella	The man is sitting outside under a purple umbrella	2685139184_4ff45e0f76.jpg#3
entailment	A shoeless woman is sitting on a blanket under a lavender umbrella	A woman, who is shoeless, is sitting on a blanket under a lavender umbrella	2685139184_4ff45e0f76.jpg#0
neutral	A shoeless woman is sitting on a blanket under a lavender umbrella	A shoeless woman is standing over a blanket near a lavender umbrella	2685139184_4ff45e0f76.jpg#0
contradiction	A woman is playing with two young boys at a park	There is no woman playing with two young boys at a park	3647826834_dc63e21bd0.jpg#3
neutral	A woman is playing with two young boys at a park	A lady is standing near three children	3647826834_dc63e21bd0.jpg#3
contradiction	A woman is standing near three children	There is no woman standing near three children	3647826834_dc63e21bd0.jpg#0
neutral	A woman is standing near three children	There is no woman playing with two young boys at a park	3647826834_dc63e21bd0.jpg#0
entailment	A tan dog is running through the snow	A dog, which is tan, is running through the snow	226531363_33ac01d931.jpg#2
entailment	A yellow dog is running on white snow on a sunny day	A dog, which is tan, is running through the snow	226531363_33ac01d931.jpg#4
neutral	A girl is wearing jeans and a pink shirt and is running	A girl is running with a pink shirt and is not wearing jeans	2364774105_fbaf0c191f.jpg#1
neutral	A girl is wearing jeans and a pink shirt and is running	The little girl in a pink shirt is running under a tree in the desert	2364774105_fbaf0c191f.jpg#1
entailment	The little girl in a pink shirt is running under a tree in the desert	A little girl in a pink shirt is running under a tree in the desert	2364774105_fbaf0c191f.jpg#2
neutral	The little girl in a pink shirt is running under a tree in the desert	A girl is running with a pink shirt and is not wearing jeans	2364774105_fbaf0c191f.jpg#2
contradiction	The white dog wearing reindeer ears is near a brown dog	The white dog is not wearing reindeer ears and isn't near a brown dog	2071309418_1d7580b0f0.jpg#1
entailment	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	The white dog wearing reindeer ears is near a brown dog	2071309418_1d7580b0f0.jpg#1
entailment	A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass	A white dog is wearing a Christmas reindeer headband and is playing with a dog with a brown coat in the grass	2071309418_1d7580b0f0.jpg#0
contradiction	A young boy is riding a dirt bike through the mud	There is no young boy riding a dirt bike through the mud	3228517564_74b00a923b.jpg#2
neutral	A young child is riding a bike on a rough dirt path	The young boy is riding a dirt bike through the mud	3228517564_74b00a923b.jpg#3
neutral	A woman in a red dress is playing an instrument	The woman in a red costume is leaning against a brick wall and playing an instrument	2836325261_a3bf5c59be.jpg#1
entailment	A young child is wearing a white coat and playing a game	A child, who is young, is wearing a white coat and playing a game	3226796100_08c49cfa5c.jpg#2
contradiction	The child is playing with toys outdoors	There is no young child wearing a white coat and playing a game	3226796100_08c49cfa5c.jpg#2
neutral	A young child is wearing a white coat and playing a game	The child is playing with toys indoors	3226796100_08c49cfa5c.jpg#2
entailment	The man is wearing a wetsuit and is riding a surfboard	The person is wearing a wetsuit and is riding a surfboard	3593220756_5c416c3ceb.jpg#4
neutral	The man is wearing a wetsuit and is riding a surfboard	A surfer is leaning on a surfboard	3593220756_5c416c3ceb.jpg#4
entailment	A surfer is leaning on a surfboard	The surfer is leaning on a surfboard	3593220756_5c416c3ceb.jpg#3
neutral	The people are walking on the road beside a beautiful waterfall	A waterfall is flowing calmly into a shallow pool	2452686995_621878f561.jpg#0
neutral	A waterfall is flowing into a shallow pool	The people are walking on the road beside a waterfall, which is beautiful	2452686995_621878f561.jpg#2
entailment	A sheepdog is grouping a herd of sheep	The sheepdog is grouping a herd of sheep	843616798_5ab0ecb525.jpg#3
neutral	A sheepdog is grouping a herd of sheep	A dog is scattering a pack of white sheep on a dusty farm	843616798_5ab0ecb525.jpg#3
contradiction	The dark skinned male is standing on one hand in front of a yellow building	The dark skinned male is not standing on one hand in front of a yellow building	2529116152_4331dabf50.jpg#0
neutral	A bike rider in a black and red uniform is standing on a dirt bike	A black bike rider in a red bike uniform is standing in the dirt	3415003392_139c0f3586.jpg#0
neutral	A bike rider in a black and red uniform is standing on a dirt bike	Five adults are sitting on stone steps	3415003392_139c0f3586.jpg#0
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	2934325103_e9b8d7430f.jpg#1
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	3100442775_6e2659b973.jpg#4
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	3355827928_c96c0c3e88.jpg#4
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	3415003392_139c0f3586.jpg#1
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	3458559770_12cf9f134e.jpg#1
neutral	A person is riding a bike	A person who rides bikes, in a black and red uniform, is standing on a dirt bike	3665169936_01ae94c9fd.jpg#2
entailment	A man in a purple suit is standing by a purple case and is playing a guitar	A man in a purple colored suit is standing by a purple case and is playing a guitar	3315353266_70f0bbb1c3.jpg#1
neutral	A man in a purple suit is standing by a purple case and is playing a guitar	The man is putting away the guitar in the guitar case	3315353266_70f0bbb1c3.jpg#1
contradiction	The man is playing the guitar and has the guitar case open for donations	The man is putting away the guitar in the guitar case	3315353266_70f0bbb1c3.jpg#4
neutral	A couple is sitting on a patio and looking at the ocean	Some adults are sitting in the chairs and are watching the ocean	2752329719_868545b7d2.jpg#1
contradiction	A small boy in a yellow shirt is laughing on the beach	There is no small boy in a yellow shirt laughing on the beach	2774581025_81a3074e2e.jpg#2
neutral	A small boy in a yellow shirt is laughing on the beach	A little boy is topless and is serious	2774581025_81a3074e2e.jpg#2
neutral	Two men are riding an orange raft on the shore	The orange rescue boat is rushing across the water	3606093421_eddd46c2c7.jpg#0
neutral	Two men are riding an orange raft on the shore	Two men are getting off of an orange raft on the shore	3606093421_eddd46c2c7.jpg#4
entailment	A person is standing in a vast field of glacial ice	One person is standing in a vast field of glacial ice	321229104_3cbaf0f51c.jpg#1
contradiction	A person is standing in a vast field of glacial ice	There is no person standing in a vast field of glacial ice	321229104_3cbaf0f51c.jpg#1
contradiction	A woman is snowboarding down an incline and another woman is standing behind her	There is no woman snowboarding down an incline and there is no other woman standing behind her	3328646934_5cca4cebce.jpg#3
neutral	A blond boy is sliding down a sand dune on a skateboard	There is no woman snowboarding down an incline and there is no other woman standing behind her	3328646934_5cca4cebce.jpg#0
entailment	The man is taking a picture of himself and another guy	A picture of himself and another guy is being taken by the man	3042484940_0975a5e486.jpg#2
entailment	A man is holding up an electronic device	A person is holding up an electronic device	3042484940_0975a5e486.jpg#0
entailment	The man is taking a picture of himself and another guy	A person is holding up an electronic device	3042484940_0975a5e486.jpg#0
entailment	A little black dog is chasing a little brown dog	A dog, which is little and black, is chasing a little brown dog	3225226381_9fe306fb9e.jpg#1
neutral	A little black dog is chasing a little brown dog	A brown dog and a black dog are in the grass	3225226381_9fe306fb9e.jpg#1
neutral	A girl in a brown dress is being surrounded by children and is closing her eyes	The sun is not shining on the face of the girl who is in a yellow dress	1211015912_9f3ee3a995.jpg#0
neutral	Several women are wearing pink bunny ears and are pointing to the right	Several women are taking off pink bunny ears and are pointing to the left	2607383384_d9ce9de793.jpg#1
contradiction	Several women are wearing pink bunny ears and are pointing to the right	Women are not wearing bunny ears and race numbers and are not pointing at something in the distance	2607383384_d9ce9de793.jpg#1
neutral	Women are wearing bunny ears and race numbers and are pointing at something in the distance	A group of women are wearing pink bunny ears and are pointing to the right	2607383384_d9ce9de793.jpg#4
neutral	Women are wearing bunny ears and race numbers and are pointing at something in the distance	Several women are wearing pink bunny ears and are pointing to the right	2607383384_d9ce9de793.jpg#4
contradiction	The ice hockey goalkeeper is wearing a yellow jersey and is defending the goal	The ice hockey goalkeeper is not wearing a yellow jersey and is not defending the goal	3138504165_c7ae396294.jpg#3
neutral	A small boy is standing in the forest	A small boy is sitting in the forest	2444935470_7b0226b756.jpg#3
neutral	A small boy is standing in the forest	A young child is standing in front of some trees	2444935470_7b0226b756.jpg#1
neutral	Two people are looking at a gold statue	Two young men are playing outside near a golden statue	201682811_105241dee3.jpg#2
contradiction	The bicyclist is riding on a city street	The bicyclist is not riding on a city street	1142847777_2a0c1c2551.jpg#0
contradiction	A woman is wearing a blue helmet and is riding a bicycle in a parking lot	There is no woman wearing a blue helmet and riding a bicycle in a parking lot	1142847777_2a0c1c2551.jpg#4
neutral	A woman is wearing a blue helmet and is riding a bicycle in a parking lot	The bicyclist is speeding on a city street	1142847777_2a0c1c2551.jpg#4
neutral	A boy wearing a striped shirt is running barefoot on the sandy hill	A woman is wearing a blue helmet and is riding a bicycle in a parking lot	1142847777_2a0c1c2551.jpg#4
contradiction	A pet dog is standing on the bank and is looking at another brown dog in the pond	There is no pet dog standing on the bank and looking at another brown dog in the pond	3638577494_fe55f7b4cb.jpg#0
contradiction	The tan dog is watching a brown dog that is swimming in a pond	The tan dog is not watching a brown dog that is swimming in a pond	3638577494_fe55f7b4cb.jpg#2
neutral	The tan dog is watching a brown dog that is swimming in a pond	There is no pet dog standing on the bank and looking at another brown dog in the pond	3638577494_fe55f7b4cb.jpg#2
neutral	A young girl is dancing	A young girl is standing challengingly on one leg	2477623312_58e8e8c8af.jpg#1
neutral	A young girl is dancing	A young girl is standing on both legs	2477623312_58e8e8c8af.jpg#1
neutral	A young girl is standing on one leg	A young girl is standing still	2477623312_58e8e8c8af.jpg#2
entailment	A bee is clinging to a yellow flower	A yellow flower is being clung to by a bee	463786229_b54c9a3436.jpg#0
neutral	A small bee is landing on a bunch of yellow flowers	A yellow flower is being clung to by a bee	463786229_b54c9a3436.jpg#3
neutral	Four people are walking across thick snow and the sun is setting	Four people are standing in thick snow and the sun is rising	127450902_533ceeddfc.jpg#3
neutral	Some people are treading through the snow of the beautiful snowy landscape	Four people are standing in thick snow and the sun is rising	127450902_533ceeddfc.jpg#1
neutral	Four people are walking across thick snow and the sun is setting	Some people are treading through the snow of the beautiful snowy landscape	127450902_533ceeddfc.jpg#1
neutral	The young boys are posing with a green soccer ball in a park	Four boys are kneeling next to each other in front of a ball	3635991166_f95304af0a.jpg#3
contradiction	Four boys are kneeling next to each other in front of a ball	There are no boys kneeling next to each other in front of a ball	3635991166_f95304af0a.jpg#1
neutral	Four boys are kneeling next to each other in front of a ball	The young boys are not posing with a green soccer ball in a park	3635991166_f95304af0a.jpg#1
entailment	A tan dog is running through the brush	A dog, which is tan, is running through the brush	2505465055_f1e6cf9b76.jpg#1
neutral	A white dog with beige spots is running through a field	A dog, which is tan, is running through the brush	2505465055_f1e6cf9b76.jpg#3
neutral	A horse and its rider are leaping over a barrier	The horse is leaping over the rider at the barrier	3211581957_df2f7e2236.jpg#4
neutral	A horse is leaping a hurdle and has a rider on its back	The horse is leaping over the rider at the barrier	3211581957_df2f7e2236.jpg#2
neutral	Football players in red and white are jumping and hugging each other	A football player in a red and white uniform is being lifted by two teammates	241347214_5f19e7998c.jpg#1
neutral	A football player in a red and white uniform is being lifted by two teammates	Some football players in red and white are jumping and hugging	241347214_5f19e7998c.jpg#0
neutral	A football player in a red and white uniform is being lifted by two teammates	There are no football players in red and white jumping and hugging each other	241347214_5f19e7998c.jpg#0
neutral	A woman in a white dress and a woman in a blue dress are standing on a stage	Two teenage girls are wearing fancy dresses at an event	2396691909_6b8c2f7c44.jpg#4
neutral	A woman in a white dress and a woman in a blue dress are standing on a stage	Two girls in their teens are wearing fancy dresses at an event	2396691909_6b8c2f7c44.jpg#1
neutral	Two women with black hair are standing in front of a plywood wall	Two young women with folded arms are looking away from the screen	3715469645_6d1dc019b3.jpg#2
entailment	A group of students in uniforms is listening attentively at the front of the class	Some students in uniforms are listening attentively at the front of the class	3327487011_1372c425fb.jpg#2
contradiction	A group of students in uniforms is listening attentively at the front of the class	A group of students in uniforms is ignoring the front of the class	3327487011_1372c425fb.jpg#2
entailment	A classroom full of students is looking in the same direction inside a bamboo structure	A classroom full of students is looking attentively in the same direction inside a bamboo structure	3327487011_1372c425fb.jpg#0
entailment	A boy is jumping off a platform and two other boys are standing and watching	A boy is jumping off a platform and two other boys are standing and staring at him	2789648482_1df61f224a.jpg#0
contradiction	A boy is jumping off a platform and two other boys are standing and watching	Nobody is jumping off a platform	2789648482_1df61f224a.jpg#0
neutral	Three boys are jumping off a platform	A boy is jumping off a platform and two other boys are standing and staring at him	2789648482_1df61f224a.jpg#2
neutral	A group of kids is playing on a colorful structure	There is no one climbing on the grotto with a pink interior	509241560_00e5b20562.jpg#1
entailment	Four middle eastern children, three girls and one boy, are climbing on the grotto with a pink interior	A group of kids is playing on a colorful structure	509241560_00e5b20562.jpg#1
neutral	A group of people is sitting on both sides of a red stone structure	A group of people is standing on both sides of a red stone structure	2427490900_5b7a8874b9.jpg#0
neutral	A group of people is sitting on both sides of a red stone structure	Some people are sitting on the ground outside a monument	2427490900_5b7a8874b9.jpg#0
neutral	A group of people is sitting on both sides of a red stone structure	The group of people is not sitting on the ground outside a monument	2427490900_5b7a8874b9.jpg#0
entailment	The group of people is sitting on the ground outside a monument	Some people are sitting on the ground outside a monument	2427490900_5b7a8874b9.jpg#1
neutral	A black bird is sitting on a dead tree	A black bird is taking flight from a dead tree	2255266906_8222af18b9.jpg#2
neutral	A child is making a snow ball	A child is smashing a snow ball	2052702658_da1204f6d1.jpg#3
entailment	A child is making a snow ball	A child in orange is playing outdoors with a snowball	2052702658_da1204f6d1.jpg#3
neutral	A child is making a snow ball	A kid in orange is playing outside with a snowball	2052702658_da1204f6d1.jpg#4
neutral	The people are sitting on a bench in front of a restaurant	The people are sitting in a restaurant in front of the beach	344841963_8b0fa9784c.jpg#2
entailment	Two people are sitting in lawn chairs and are reading books	Some people are sitting in lawn chairs and are reading books	2518853257_02f30e282e.jpg#2
neutral	Two people are sitting in lawn chairs and are reading books	Two people in two chairs are talking	2518853257_02f30e282e.jpg#2
neutral	A large brown dog and a small grey dog are standing on a rocky surface	The brown dog is sniffing the back of a small black dog	2874728371_ccd6db87f3.jpg#4
contradiction	A large brown dog and a small grey dog are standing on a rocky surface	There is no large brown dog and small grey dog standing on a rocky surface	2874728371_ccd6db87f3.jpg#1
entailment	The men in brown shorts are walking on the rocks beside a river	The man in brown colored shorts is walking on the rocks beside a river	3156113206_53c2a7b5d8.jpg#2
neutral	Three boys are walking on rocks along a river	The men in brown shorts are not walking on the rocks beside a river	3156113206_53c2a7b5d8.jpg#0
neutral	The men in brown shorts are walking on the rocks beside a river	Three boys are walking on rocks along a river	3156113206_53c2a7b5d8.jpg#0
neutral	A dog is jumping for a Frisbee in the snow	A black dog in the snow is leaping off the ground and catching a stick	3338217927_3c5cf3f7c6.jpg#1
neutral	A black dog in the snow is jumping off the ground and catching a stick	There is no dog jumping for a Frisbee in the snow	3338217927_3c5cf3f7c6.jpg#0
neutral	A man is holding a mask in his raised hand	A man elegantly dressed in black is wearing an elaborate black mask	2993049054_611f900644.jpg#4
neutral	A man is climbing a rope	There is no man holding a mask in his raised hand	2993049054_611f900644.jpg#4
neutral	A man dressed in black is wearing an elaborate black mask	A man is holding a mask in his raised hand	2993049054_611f900644.jpg#3
neutral	Two children are crouching under some metal bars	Two children are leaning on a rusty ledge	2833431496_09d999db4d.jpg#4
neutral	Two children are crouching under some metal bars	Two children are peering over a rusty ledge	2833431496_09d999db4d.jpg#3
contradiction	The player in purple, white and black is playing near the end of the field	The player in purple, white and black is not playing near the end of the field	3364160101_c5e6c52b25.jpg#2
entailment	A man is wearing a sports uniform and is running down the field	A sports uniform is being worn by a man who is running down the field	3364160101_c5e6c52b25.jpg#1
entailment	A man on a bicycle is riding on the beach	A man on a bike is riding on the shore	2137789511_69a6c6afa8.jpg#0
neutral	A large duck is flying over a rocky stream	A large duck is perching over a rocky stream	3700346840_bb80d622f7.jpg#3
neutral	A seabird is flying over some rocks	A large stream is full of rocks, ducks and flies	3700346840_bb80d622f7.jpg#3
contradiction	The kids are chasing each other in the sand	The kids are not chasing each other in the sand	2776029171_5abdd5a22f.jpg#3
neutral	The kids are chasing each other in the sand	A little boy is running on the ground and playing with a little girl	2776029171_5abdd5a22f.jpg#3
entailment	A little boy is running on the ground and playing with a little girl	The little boy is running on the ground and playing with a little girl	2776029171_5abdd5a22f.jpg#0
neutral	A father is pushing his daughter on a go-kart and another girl is watching	Two small children are playing with a toy car in the street	2662570182_350baa020f.jpg#4
neutral	A father is pushing his daughter on a go-kart and another girl is watching	A girl is pushing a go-kart and a daughter is watching her father	2662570182_350baa020f.jpg#0
neutral	A father is pushing his daughter on a go-kart and another girl is watching	A white dog is standing on fallen leaves	2662570182_350baa020f.jpg#0
neutral	A dog is running uphill	There is no dog running up a grassy hill	3361411074_83f27d2a1c.jpg#3
neutral	A golden dog is running through a field of tall grass	A golden dog is sitting in a field of tall grass	2557507575_b247f145bc.jpg#3
neutral	A brown dog is running through tall green grass	A golden dog is running through a field of tall grass	2557507575_b247f145bc.jpg#3
neutral	Two dogs are playing on the beach	There are no white dogs running and jumping along a beach	2056042552_f59e338533.jpg#1
neutral	Two dogs are playing on the beach	There are no white dogs running and jumping along a beach	3585487286_ef9a8d4c56.jpg#2
neutral	The large brown dog is running outside in the dirt	A dog is sitting by a fence on a dirt track	3364151356_eecd07a23e.jpg#4
neutral	The large brown dog is running outside in the dirt	A dog is running alongside a fence on a dirt track	3364151356_eecd07a23e.jpg#4
entailment	A girl is jumping off a rock and another is standing on it	One girl is jumping off a rock and another is standing on it	2414352262_005ae90407.jpg#1
neutral	A girl is jumping off a rock and another is standing on it	A young girl in a coat made for winter is jumping off a boulder into the sand at a beach	2414352262_005ae90407.jpg#1
neutral	A young girl in a winter coat is jumping off a boulder into the sand at a beach	A girl is jumping off a rock and another is standing on it	2414352262_005ae90407.jpg#4
neutral	The man with brown hair is wearing sunglasses and is sitting at a table with cans of soda and other drinks	A young man with brown hair and sunglasses is sitting in front of some cans of soda	3563059800_c073081ce3.jpg#3
neutral	A woman wearing a blue and white uniform with a white and blue hat is keeping her mouth open and is near others dressed in the same fashion	A woman wearing casual clothing is keeping her mouth closed and is near other people dressed differently	2354829523_9542fc74ba.jpg#1
neutral	A woman wearing a blue and white uniform with a white and blue hat is keeping her mouth open and is near others dressed in the same fashion	A woman is wearing a blue shirt with a white vest and a white cap and is talking and marching	2354829523_9542fc74ba.jpg#1
neutral	A man is holding a sign and is seeking money	A bearded man is sitting by a shopping cart and is dropping a cardboard sign	518251319_40e031e818.jpg#3
entailment	A bearded man is standing by a shopping cart and is holding a cardboard sign	One bearded man is standing by a shopping cart and is holding a cardboard sign	518251319_40e031e818.jpg#0
neutral	A bearded man is standing by a shopping cart and is holding a cardboard sign	A man is seeking a sign and is holding some money	518251319_40e031e818.jpg#0
neutral	A snowboarder is doing a flip over a mound of snow	There is nobody jumping in the air on a board	2971431335_e192613db4.jpg#0
neutral	A snowboarder is doing a flip over a mound of snow	Somebody is jumping in the air on a board	2971431335_e192613db4.jpg#0
neutral	A large crowd in warm clothing is posing for a camera	Two men, a woman, and two young boys are standing in front of a large gathering of people outside a building	366713533_bd6d48cf02.jpg#0
neutral	Four people are performing music outdoors	Four people are silently standing outdoors	1461667284_041c8a2475.jpg#4
neutral	Four people are performing music outdoors	A white man is staging a hat and a playing guitar	1461667284_041c8a2475.jpg#4
neutral	A man in a white hat is playing guitar on stage	Four people are silently standing outdoors	1461667284_041c8a2475.jpg#2
entailment	A man is participating in a bmx race	A man is participating in a race for bmxs	3691729694_2b97f14c1e.jpg#1
contradiction	A man is participating in a bmx race	A man is not participating in a bmx race	3691729694_2b97f14c1e.jpg#1
neutral	A man is participating in a bmx race	There is no man in a red uniform making a jump in a dirt bike race	3691729694_2b97f14c1e.jpg#1
neutral	A man in a red uniform is making a jump in a dirt bike race	A man is participating in a bmx race	3691729694_2b97f14c1e.jpg#1
entailment	A happy family is posing by the fireplace	A family, which looks happy, is posing by the fireplace	3197891333_b1b0fd1702.jpg#3
